RES_SC_AHP_ELC_STD_N,2030,RES_SC,3.1
RES_SC_AHP_ELC_STD_N,2040,RES_SC,3.1
RES_SC_AHP_ELC_STD_N,2050,RES_SC,3.1
RES_SC_CEN_E,2025,RES_SC,2.4
RES_SC_CEN_E,2030,RES_SC,2.4
RES_SC_CEN_E,2040,RES_SC,2.4
RES_SC_CEN_E,2050,RES_SC,2.4
RES_SC_CEN_N,2025,RES_SC,2.93
RES_SC_CEN_N,2030,RES_SC,2.93
RES_SC_CEN_N,2040,RES_SC,2.93
RES_SC_CEN_N,2050,RES_SC,2.93
RES_SC_EHP_E,2025,RES_SC,2.8
RES_SC_EHP_E,2030,RES_SC,2.8
RES_SC_EHP_E,2040,RES_SC,2.8
RES_SC_EHP_E,2050,RES_SC,2.8
RES_SC_GEO_N,2025,RES_SC,4.1
RES_SC_GEO_N,2030,RES_SC,4.1
RES_SC_GEO_N,2040,RES_SC,4.1
RES_SC_GEO_N,2050,RES_SC,4.1
RES_SC_ROOM_E,2025,RES_SC,2.4
RES_SC_ROOM_E,2030,RES_SC,2.4
RES_SC_ROOM_E,2040,RES_SC,2.4
RES_SC_ROOM_E,2050,RES_SC,2.4
RES_SC_ROOM_ELC_NEW_N,2025,RES_SC,3.52
RES_SC_ROOM_ELC_NEW_N,2030,RES_SC,3.52
RES_SC_ROOM_ELC_NEW_N,2040,RES_SC,3.52
RES_SC_ROOM_ELC_NEW_N,2050,RES_SC,3.52
RES_SC_ROOM_N,2025,RES_SC,3.43
RES_SC_ROOM_N,2030,RES_SC,3.43
RES_SC_ROOM_N,2040,RES_SC,3.43
RES_SC_ROOM_N,2050,RES_SC,3.43
RES_SH_AHP_ELC_MN_N,2025,RES_SH_MN,6.220163444186646
RES_SH_AHP_ELC_MN_N,2030,RES_SH_MN,6.2681691157514825
RES_SH_AHP_ELC_MN_N,2040,RES_SH_MN,6.3641804588811555
RES_SH_AHP_ELC_MN_N,2050,RES_SH_MN,6.460191802010828
RES_SH_AHP_ELC_MO_E,2025,RES_SH_MO,2.0
RES_SH_AHP_ELC_MO_E,2030,RES_SH_MO,2.0
RES_SH_AHP_ELC_MO_E,2040,RES_SH_MO,2.0
RES_SH_AHP_ELC_MO_E,2050,RES_SH_MO,2.0
RES_SH_AHP_ELC_MO_N,2025,RES_SH_MO,4.118333333333333
RES_SH_AHP_ELC_MO_N,2030,RES_SH_MO,4.236666666666667
RES_SH_AHP_ELC_MO_N,2040,RES_SH_MO,4.473333333333334
RES_SH_AHP_ELC_MO_N,2050,RES_SH_MO,4.71
RES_SH_AHP_ELC_SN_E,2025,RES_SH_SN,2.1
RES_SH_AHP_ELC_SN_E,2030,RES_SH_SN,2.1
RES_SH_AHP_ELC_SN_E,2040,RES_SH_SN,2.1
RES_SH_AHP_ELC_SN_E,2050,RES_SH_SN,2.1
RES_SH_AHP_ELC_SN_N,2025,RES_SH_SN,4.535
RES_SH_AHP_ELC_SN_N,2030,RES_SH_SN,4.569999999999999
RES_SH_AHP_ELC_SN_N,2040,RES_SH_SN,4.640000000000001
RES_SH_AHP_ELC_SN_N,2050,RES_SH_SN,4.71
RES_SH_AHP_ELC_SO_N,2025,RES_SH_SO,4.118333333333333
RES_SH_AHP_ELC_SO_N,2030,RES_SH_SO,4.236666666666666
RES_SH_AHP_ELC_SO_N,2040,RES_SH_SO,4.473333333333334
RES_SH_AHP_ELC_SO_N,2050,RES_SH_SO,4.71
RES_SH_HNS_ELC_MN_N,2025,RES_SH_MN,7.600897997765747
RES_SH_HNS_ELC_MN_N,2030,RES_SH_MN,7.658047606771505
RES_SH_HNS_ELC_MN_N,2040,RES_SH_MN,7.77234682478302
RES_SH_HNS_ELC_MN_N,2050,RES_SH_MN,7.886646042794535
RES_SH_HNS_ELC_MO_N,2025,RES_SH_MO,5.125
RES_SH_HNS_ELC_MO_N,2030,RES_SH_MO,5.25
RES_SH_HNS_ELC_MO_N,2040,RES_SH_MO,5.5
