IND_NM_CLK_WET_E,2030,IND_NM_CMT,882.7611215833332
IND_NM_CLK_WET_E,2040,IND_NM_CMT,882.7611215833332
IND_NM_CLK_WET_E,2050,IND_NM_CMT,882.7611215833332
IND_CH_HVC_NAPSC_N,2025,IND_CH_HVC,876.0140950505534
IND_CH_HVC_NAPSC_N,2030,IND_CH_HVC,873.74649931694
IND_CH_HVC_NAPSC_N,2040,IND_CH_HVC,873.74649931694
IND_CH_HVC_NAPSC_N,2050,IND_CH_HVC,873.74649931694
IND_CH_HVC_ETHSC_N,2025,IND_CH_HVC,645.6374674012953
IND_CH_HVC_ETHSC_N,2030,IND_CH_HVC,667.0214793650795
IND_CH_HVC_ETHSC_N,2040,IND_CH_HVC,667.0214793650795
IND_CH_HVC_ETHSC_N,2050,IND_CH_HVC,667.0214793650795
IND_CH_HVC_GSOSC_N,2025,IND_CH_HVC,802.4411318138698
IND_CH_HVC_GSOSC_N,2030,IND_CH_HVC,785.0635960591133
IND_CH_HVC_GSOSC_N,2040,IND_CH_HVC,785.0635960591133
IND_CH_HVC_GSOSC_N,2050,IND_CH_HVC,785.0635960591133
IND_CH_HVC_LPGSC_N,2025,IND_CH_HVC,755.6900816147543
IND_CH_HVC_LPGSC_N,2030,IND_CH_HVC,776.4207048458148
IND_CH_HVC_LPGSC_N,2040,IND_CH_HVC,776.4207048458148
IND_CH_HVC_LPGSC_N,2050,IND_CH_HVC,776.4207048458148
IND_CH_HVC_NCC_N,2025,IND_CH_HVC,758.7000368053001
IND_CH_HVC_NCC_N,2030,IND_CH_HVC,720.7650349650349
IND_CH_HVC_NCC_N,2040,IND_CH_HVC,720.7650349650349
IND_CH_HVC_NCC_N,2050,IND_CH_HVC,720.7650349650349
IND_CH_HVC_BDH_N,2025,IND_CH_HVC,12.207780952380954
IND_CH_HVC_BDH_N,2030,IND_CH_HVC,12.207780952380954
IND_CH_HVC_BDH_N,2040,IND_CH_HVC,12.207780952380954
IND_CH_HVC_BDH_N,2050,IND_CH_HVC,12.207780952380954
IND_CH_AMM_NGASR_N,2025,IND_CH_AMM,1053.1846859934199
IND_CH_AMM_NGASR_N,2030,IND_CH_AMM,957.3315714285716
IND_CH_AMM_NGASR_N,2040,IND_CH_AMM,957.3315714285716
IND_CH_AMM_NGASR_N,2050,IND_CH_AMM,957.3315714285716
IND_CH_AMM_NGASR_CCS_N,2025,IND_CH_AMM,8.549148672566536
IND_CH_AMM_NGASR_CCS_N,2030,IND_CH_AMM,8.549148672566536
IND_CH_AMM_NGASR_CCS_N,2040,IND_CH_AMM,8.549148672566536
IND_CH_AMM_NGASR_CCS_N,2050,IND_CH_AMM,8.549148672566536
IND_CH_AMM_NAPPOX_N,2025,IND_CH_AMM,1791.5129101305718
IND_CH_AMM_NAPPOX_N,2030,IND_CH_AMM,1707.5500212856539
IND_CH_AMM_NAPPOX_N,2040,IND_CH_AMM,1707.5500212856539
